feature,importance
Avalon_313,0.0516318697532492
Morgan_51,0.0516318697532492
Morgan_266,0.0516318697532492
Avalon_458,0.0516318697532492
Morgan_666,0.05114121191912426
Avalon_106,0.05114121191912426
Avalon_171,0.05114121191912426
Morgan_950,0.05114121191912426
Morgan_366,0.05114121191912426
Avalon_317,0.05114121191912426
Morgan_378,0.05114121191912426
Morgan_561,0.05114121191912426
Avalon_253,0.05114121191912426
Morgan_530,0.05114121191912426
Avalon_83,0.05114121191912426
Avalon_137,0.05114121191912426
Morgan_659,0.05114121191912426
Morgan_252,0.049877249276554056
Avalon_75,0.04964702818611277
Avalon_325,0.04964702818611277
Avalon_326,0.04964702818611277
Avalon_480,0.04964702818611277
Avalon_427,0.04964702818611277
Avalon_50,0.04964702818611277
Morgan_308,0.04964702818611277
Avalon_14,0.04964702818611277
Morgan_108,0.04964702818611277
Avalon_448,0.04964702818611277
Morgan_466,0.04964702818611277
Morgan_242,0.04964702818611277
Avalon_213,0.04964702818611277
Morgan_212,0.04964702818611277
Avalon_131,0.04964702818611277
Avalon_503,0.04964702818611277
Morgan_503,0.04964702818611277
Morgan_156,0.04964702818611277
Morgan_899,0.04964702818611277
Morgan_922,0.04964702818611277
Morgan_935,0.04964702818611277
Morgan_748,0.04964702818611277
Morgan_930,0.04964702818611277
Avalon_95,0.04964702818611277
Morgan_755,0.04964702818611277
Morgan_44,0.04964702818611277
Avalon_233,0.04964702818611277
Avalon_223,0.04964702818611277
Morgan_315,0.04957768148009068
Morgan_532,0.04957768148009068
Morgan_641,0.04957768148009068
Morgan_393,0.04957768148009068
Avalon_367,0.04884540563599361
Avalon_339,0.04884540563599361
Avalon_123,0.04884540563599361
Avalon_185,0.04884540563599361
Avalon_169,0.04884540563599361
Avalon_122,0.04884540563599361
Avalon_256,0.04884540563599361
Avalon_433,0.04884540563599361
Avalon_495,0.04884540563599361
Morgan_413,0.048828189431369094
Morgan_793,0.048828189431369094
Morgan_236,0.04829278899242521
Morgan_63,0.04815033338379101
Morgan_203,0.04815033338379101
Morgan_363,0.04815033338379101
Morgan_598,0.04815033338379101
Morgan_114,0.04799776304745177
Avalon_291,0.04799776304745177
Avalon_463,0.04799776304745177
Avalon_472,0.04799776304745177
Avalon_8,0.04799776304745177
Avalon_164,0.04799776304745177
Morgan_320,0.04799776304745177
Morgan_392,0.04799776304745177
Avalon_401,0.04799776304745177
Avalon_473,0.04799776304745177
Avalon_377,0.04799776304745177
Avalon_368,0.04789339618478352
Morgan_263,0.047203981631847636
Morgan_402,0.04595962208322057
Morgan_863,0.04587184395351744
Morgan_639,0.04587184395351744
Morgan_399,0.04587184395351744
Morgan_719,0.04587184395351744
Morgan_634,0.04587184395351744
Morgan_848,0.04587184395351744
Morgan_804,0.04587184395351744
Avalon_154,0.044808638158112965
Avalon_383,0.0448042012273567
Avalon_461,0.04424770013308271
Morgan_926,0.044101489324796614
Avalon_188,0.043847837066110625
Avalon_405,0.04353050363186483
Morgan_306,0.04217000350333912
GC_Sum,0.04154096449441932
Avalon_477,0.03940646288152237
Avalon_204,0.03940646288152237
Avalon_39,0.03861651337429989
Avalon_441,0.03861651337429989
Morgan_132,0.03783709717996796
Morgan_890,0.03757433990862953
Morgan_610,0.03757433990862953
Morgan_4,0.03757433990862953
Morgan_533,0.03757433990862953
Morgan_478,0.03757433990862953
Morgan_465,0.03757433990862953
Morgan_954,0.03757433990862953
Morgan_2,0.03757433990862953
QED_ALOGP,0.03686394450852089
PC_LogP,0.03686394450852089
Morgan_773,0.03639472705340866
Morgan_877,0.036086225147401646
Morgan_15,0.036086225147401646
Avalon_43,0.036086225147401646
Morgan_724,0.036086225147401646
Avalon_376,0.03518895685877313
Morgan_420,0.03450552152530202
Morgan_294,0.03450552152530202
Morgan_794,0.03450552152530202
Morgan_591,0.03450552152530202
Avalon_142,0.03446884020138623
Morgan_885,0.03399356659228918
Avalon_415,0.033174308796864824
Avalon_2,0.033174308796864824
Avalon_249,0.033174308796864824
Avalon_331,0.033174308796864824
Morgan_597,0.03290884026826528
Morgan_398,0.03290884026826528
Morgan_688,0.03290884026826528
Morgan_251,0.03290884026826528
Morgan_859,0.03290884026826528
Morgan_1022,0.03290884026826528
Morgan_968,0.03290884026826528
Morgan_980,0.03290884026826528
Avalon_436,0.03162350172369573
Avalon_18,0.03020209721231552
Avalon_68,0.029636611949215814
Avalon_270,0.029636611949215814
Avalon_156,0.029636611949215814
Avalon_96,0.029636611949215814
Avalon_353,0.029636611949215814
Avalon_190,0.029636611949215814
Avalon_54,0.029006791152683876
Avalon_420,0.029006791152683876
Avalon_9,0.029006791152683876
Morgan_374,0.029006791152683876
Avalon_298,0.029006791152683876
Morgan_386,0.028934620093722007
Morgan_345,0.028934620093722007
Avalon_454,0.02759341015659812
Morgan_878,0.0246545170974821
Morgan_680,0.0246545170974821
Avalon_120,0.024532610397944125
Avalon_324,0.02310426071571965
Avalon_460,0.022759949866261998
Avalon_350,0.022257213036399905
Avalon_352,0.022257213036399905
Avalon_30,0.022257213036399905
Morgan_913,0.022257213036399905
Avalon_48,0.022257213036399905
Morgan_855,0.022257213036399905
Avalon_381,0.022257213036399905
Avalon_500,0.022257213036399905
Avalon_446,0.022257213036399905
Avalon_484,0.022257213036399905
Avalon_511,0.022257213036399905
Avalon_445,0.022257213036399905
Avalon_392,0.022257213036399905
Morgan_188,0.022257213036399905
Morgan_160,0.022257213036399905
Morgan_813,0.022257213036399905
Avalon_382,0.022257213036399905
Morgan_328,0.022257213036399905
Avalon_387,0.022257213036399905
Avalon_370,0.022257213036399905
Avalon_366,0.022257213036399905
Avalon_396,0.022257213036399905
Avalon_276,0.022257213036399905
Avalon_94,0.022257213036399905
Avalon_218,0.022257213036399905
Avalon_229,0.022257213036399905
Avalon_240,0.022257213036399905
Avalon_244,0.022257213036399905
Avalon_65,0.022257213036399905
Avalon_268,0.022257213036399905
Morgan_119,0.022257213036399905
Avalon_273,0.022257213036399905
Avalon_55,0.022257213036399905
Avalon_263,0.022257213036399905
Avalon_290,0.022257213036399905
Avalon_71,0.022257213036399905
Avalon_28,0.022257213036399905
Morgan_583,0.022257213036399905
Avalon_347,0.022257213036399905
Avalon_42,0.022257213036399905
Avalon_27,0.022257213036399905
Avalon_20,0.022257213036399905
Avalon_333,0.022257213036399905
Morgan_333,0.022257213036399905
Morgan_325,0.022257213036399905
Avalon_312,0.022257213036399905
Avalon_319,0.022257213036399905
Avalon_357,0.022257213036399905
Morgan_364,0.022257213036399905
Avalon_6,0.022257213036399905
Avalon_5,0.022257213036399905
Avalon_29,0.022257213036399905
Morgan_549,0.022257213036399905
Avalon_105,0.022257213036399905
Avalon_78,0.022257213036399905
Avalon_189,0.022257213036399905
Avalon_187,0.022257213036399905
Avalon_182,0.022257213036399905
Avalon_195,0.022257213036399905
Avalon_194,0.022257213036399905
Avalon_127,0.022257213036399905
Avalon_126,0.022257213036399905
Avalon_144,0.022257213036399905
Avalon_152,0.022257213036399905
Avalon_79,0.022257213036399905
Avalon_91,0.022257213036399905
Avalon_159,0.022257213036399905
Avalon_155,0.022257213036399905
Avalon_163,0.022257213036399905
Avalon_172,0.022257213036399905
Avalon_148,0.022257213036399905
Avalon_82,0.022257213036399905
Avalon_482,0.022257213036399905
Avalon_398,0.022257213036399905
Morgan_458,0.022257213036399905
Avalon_257,0.022257213036399905
Avalon_254,0.022257213036399905
Avalon_475,0.022257213036399905
Avalon_180,0.022257213036399905
Avalon_481,0.022257213036399905
Avalon_421,0.022257213036399905
Morgan_806,0.022257213036399905
Avalon_492,0.022257213036399905
Morgan_759,0.022257213036399905
Avalon_496,0.022257213036399905
Avalon_439,0.022257213036399905
Avalon_437,0.022257213036399905
Morgan_292,0.02094262918307723
Avalon_133,0.02094262918307723
Morgan_1012,0.02094262918307723
Morgan_861,0.02094262918307723
Avalon_308,0.02094262918307723
Morgan_991,0.02094262918307723
Avalon_108,0.02094262918307723
Morgan_19,0.018754889291625932
Morgan_286,0.018754889291625932
Morgan_287,0.018754889291625932
Avalon_52,0.018754889291625932
Morgan_571,0.018754889291625932
Morgan_186,0.018754889291625932
Morgan_710,0.018754889291625932
Morgan_410,0.018754889291625932
Avalon_447,0.018754889291625932
Avalon_442,0.018256660557471986
Avalon_508,0.018256660557471986
Morgan_650,0.018256660557471986
Morgan_675,0.018256660557471986
Morgan_205,0.018256660557471986
Avalon_502,0.018256660557471986
Avalon_407,0.018256660557471986
Avalon_410,0.018256660557471986
Avalon_456,0.018256660557471986
Avalon_455,0.018256660557471986
Avalon_414,0.018256660557471986
Avalon_399,0.018256660557471986
Avalon_417,0.018256660557471986
Avalon_418,0.018256660557471986
Avalon_489,0.018256660557471986
Avalon_490,0.018256660557471986
Avalon_412,0.018256660557471986
Avalon_422,0.018256660557471986
Avalon_476,0.018256660557471986
Morgan_301,0.018256660557471986
Avalon_478,0.018256660557471986
Avalon_479,0.018256660557471986
Avalon_198,0.018256660557471986
Avalon_181,0.018256660557471986
Morgan_314,0.018256660557471986
Morgan_684,0.018256660557471986
Morgan_726,0.018256660557471986
Morgan_730,0.018256660557471986
Morgan_175,0.018256660557471986
Morgan_807,0.018256660557471986
Morgan_789,0.018256660557471986
Morgan_689,0.018256660557471986
Morgan_227,0.018256660557471986
Avalon_504,0.018256660557471986
Morgan_283,0.018256660557471986
Morgan_280,0.018256660557471986
Avalon_196,0.018256660557471986
Morgan_80,0.018256660557471986
Avalon_208,0.018256660557471986
Avalon_210,0.018256660557471986
Avalon_199,0.018256660557471986
Morgan_81,0.018256660557471986
Avalon_214,0.018256660557471986
Avalon_212,0.018256660557471986
Morgan_90,0.018256660557471986
Avalon_135,0.018256660557471986
Avalon_136,0.018256660557471986
Avalon_138,0.018256660557471986
Avalon_113,0.018256660557471986
Avalon_205,0.018256660557471986
Avalon_117,0.018256660557471986
Avalon_141,0.018256660557471986
Avalon_145,0.018256660557471986
Avalon_125,0.018256660557471986
Avalon_150,0.018256660557471986
Avalon_153,0.018256660557471986
Avalon_157,0.018256660557471986
Avalon_174,0.018256660557471986
Avalon_176,0.018256660557471986
Avalon_179,0.018256660557471986
Avalon_158,0.018256660557471986
Avalon_88,0.018256660557471986
Avalon_76,0.018256660557471986
Avalon_77,0.018256660557471986
Avalon_80,0.018256660557471986
Avalon_114,0.018256660557471986
Morgan_128,0.018256660557471986
Morgan_545,0.018256660557471986
Avalon_84,0.018256660557471986
Avalon_81,0.018256660557471986
Avalon_86,0.018256660557471986
Avalon_92,0.018256660557471986
Avalon_93,0.018256660557471986
Avalon_85,0.018256660557471986
Avalon_97,0.018256660557471986
Avalon_100,0.018256660557471986
Avalon_121,0.018256660557471986
Morgan_540,0.018256660557471986
Avalon_104,0.018256660557471986
Avalon_219,0.018256660557471986
Avalon_220,0.018256660557471986
Avalon_221,0.018256660557471986
Avalon_222,0.018256660557471986
Avalon_224,0.018256660557471986
Avalon_251,0.018256660557471986
Avalon_235,0.018256660557471986
Avalon_239,0.018256660557471986
Avalon_241,0.018256660557471986
Avalon_225,0.018256660557471986
Morgan_436,0.018256660557471986
Avalon_201,0.018256660557471986
Avalon_186,0.018256660557471986
Avalon_203,0.018256660557471986
Morgan_79,0.018256660557471986
Avalon_197,0.018256660557471986
Morgan_750,0.018256660557471986
Morgan_740,0.018256660557471986
Avalon_440,0.018256660557471986
Avalon_266,0.018256660557471986
Avalon_250,0.018256660557471986
Avalon_245,0.018256660557471986
Avalon_262,0.018256660557471986
Avalon_260,0.018256660557471986
Avalon_259,0.018256660557471986
Avalon_258,0.018256660557471986
Avalon_228,0.018256660557471986
Avalon_226,0.018256660557471986
Avalon_59,0.018256660557471986
Avalon_67,0.018256660557471986
Avalon_41,0.018256660557471986
Avalon_112,0.018256660557471986
Avalon_90,0.018256660557471986
Avalon_110,0.018256660557471986
Avalon_267,0.018256660557471986
Avalon_70,0.018256660557471986
Avalon_74,0.018256660557471986
Avalon_60,0.018256660557471986
Avalon_63,0.018256660557471986
Morgan_136,0.018256660557471986
Morgan_245,0.018256660557471986
Morgan_387,0.018256660557471986
Avalon_289,0.018256660557471986
Avalon_274,0.018256660557471986
Avalon_280,0.018256660557471986
Avalon_265,0.018256660557471986
Avalon_51,0.018256660557471986
Avalon_56,0.018256660557471986
Avalon_57,0.018256660557471986
Avalon_58,0.018256660557471986
Avalon_111,0.018256660557471986
Avalon_285,0.018256660557471986
Avalon_284,0.018256660557471986
Avalon_303,0.018256660557471986
Avalon_287,0.018256660557471986
Avalon_304,0.018256660557471986
Avalon_305,0.018256660557471986
Morgan_64,0.018256660557471986
Avalon_288,0.018256660557471986
Avalon_293,0.018256660557471986
Avalon_320,0.018256660557471986
Avalon_322,0.018256660557471986
Morgan_573,0.018256660557471986
Avalon_0,0.018256660557471986
Avalon_1,0.018256660557471986
Avalon_4,0.018256660557471986
Avalon_7,0.018256660557471986
Morgan_1017,0.018256660557471986
Avalon_10,0.018256660557471986
Avalon_13,0.018256660557471986
Avalon_15,0.018256660557471986
Avalon_16,0.018256660557471986
Avalon_38,0.018256660557471986
Avalon_21,0.018256660557471986
Avalon_23,0.018256660557471986
Avalon_25,0.018256660557471986
Avalon_44,0.018256660557471986
Morgan_352,0.018256660557471986
Avalon_295,0.018256660557471986
Avalon_299,0.018256660557471986
Avalon_281,0.018256660557471986
Morgan_117,0.018256660557471986
Avalon_69,0.018256660557471986
Avalon_316,0.018256660557471986
Avalon_315,0.018256660557471986
Avalon_334,0.018256660557471986
Avalon_327,0.018256660557471986
Morgan_356,0.018256660557471986
Avalon_338,0.018256660557471986
Avalon_342,0.018256660557471986
Avalon_337,0.018256660557471986
Avalon_349,0.018256660557471986
Avalon_351,0.018256660557471986
Avalon_359,0.018256660557471986
Avalon_362,0.018256660557471986
Avalon_46,0.018256660557471986
Avalon_343,0.018256660557471986
Avalon_340,0.018256660557471986
Avalon_341,0.018256660557471986
Morgan_857,0.018256660557471986
Avalon_34,0.018256660557471986
Avalon_49,0.018256660557471986
Morgan_849,0.018256660557471986
Morgan_874,0.018256660557471986
Morgan_956,0.018256660557471986
Morgan_918,0.018256660557471986
Morgan_893,0.018256660557471986
Morgan_140,0.018256660557471986
Morgan_147,0.018256660557471986
Morgan_1019,0.018256660557471986
Morgan_832,0.018256660557471986
Avalon_371,0.018256660557471986
Avalon_373,0.018256660557471986
Avalon_323,0.018256660557471986
Avalon_345,0.018256660557471986
Avalon_354,0.018256660557471986
Avalon_374,0.018256660557471986
Avalon_364,0.018256660557471986
Avalon_356,0.018256660557471986
Avalon_385,0.018256660557471986
Avalon_389,0.018256660557471986
Avalon_391,0.018256660557471986
Avalon_378,0.018256660557471986
Avalon_375,0.018256660557471986
Avalon_400,0.018256660557471986
Morgan_616,0.018256660557471986
Avalon_462,0.018256660557471986
Avalon_464,0.018256660557471986
Morgan_1,0.018256660557471986
Morgan_33,0.018256660557471986
Avalon_365,0.018256660557471986
Avalon_465,0.018256660557471986
Avalon_466,0.018256660557471986
Morgan_10,0.018256660557471986
Avalon_471,0.018256660557471986
Avalon_493,0.018256660557471986
Avalon_444,0.018256660557471986
Avalon_451,0.018256660557471986
Avalon_452,0.018256660557471986
Avalon_453,0.018256660557471986
Avalon_498,0.018256660557471986
Avalon_501,0.018256660557471986
Morgan_310,0.018256660557471986
Avalon_510,0.018256660557471986
Avalon_485,0.018256660557471986
Avalon_486,0.018256660557471986
Avalon_488,0.018256660557471986
QED_MW,0.015348189467453815
PC_MolWt,0.015348189467453815
PC_FractionCSP3,0.012783255323279044
GC_Min,0.008920568432983193
GC_Max,0.006982012015391008
QED_PSA,0.006061231641441903
PC_TPSA,0.006061231641441903
GC_Std,0.004355163674514359
PC_RigidityProxy,0.002675351551882946
GC_Mean,0.0012296999987701476
Morgan_82,0.0
Morgan_83,0.0
Morgan_78,0.0
Morgan_84,0.0
Morgan_77,0.0
Morgan_76,0.0
Avalon_200,0.0
Avalon_192,0.0
Morgan_299,0.0
Morgan_298,0.0
Morgan_296,0.0
Morgan_295,0.0
Morgan_293,0.0
Morgan_291,0.0
Morgan_288,0.0
Avalon_193,0.0
Morgan_282,0.0
Morgan_281,0.0
Morgan_279,0.0
Morgan_278,0.0
Morgan_276,0.0
Morgan_88,0.0
Morgan_87,0.0
Morgan_85,0.0
Morgan_285,0.0
Morgan_487,0.0
Morgan_488,0.0
Morgan_489,0.0
Morgan_491,0.0
Morgan_492,0.0
Morgan_495,0.0
Morgan_496,0.0
Morgan_497,0.0
Morgan_498,0.0
Morgan_499,0.0
Morgan_500,0.0
Morgan_501,0.0
Morgan_516,0.0
Morgan_504,0.0
Morgan_505,0.0
Morgan_506,0.0
Morgan_507,0.0
Morgan_509,0.0
Morgan_513,0.0
Morgan_515,0.0
Morgan_460,0.0
Morgan_518,0.0
Morgan_519,0.0
Morgan_520,0.0
Avalon_183,0.0
Morgan_502,0.0
Avalon_209,0.0
Avalon_211,0.0
Avalon_215,0.0
Avalon_216,0.0
Avalon_227,0.0
Avalon_230,0.0
Avalon_232,0.0
Avalon_234,0.0
Avalon_236,0.0
Avalon_237,0.0
Avalon_238,0.0
Morgan_467,0.0
Avalon_247,0.0
Avalon_248,0.0
Avalon_252,0.0
Avalon_255,0.0
Avalon_261,0.0
Morgan_432,0.0
Morgan_433,0.0
Morgan_434,0.0
Morgan_437,0.0
Morgan_438,0.0
Morgan_439,0.0
Morgan_440,0.0
Avalon_243,0.0
Morgan_461,0.0
Morgan_462,0.0
Morgan_463,0.0
Morgan_464,0.0
Morgan_486,0.0
Morgan_468,0.0
Morgan_469,0.0
Morgan_470,0.0
Morgan_471,0.0
Morgan_472,0.0
Morgan_473,0.0
Morgan_89,0.0
Morgan_106,0.0
Morgan_92,0.0
Morgan_93,0.0
Morgan_95,0.0
Morgan_96,0.0
Morgan_97,0.0
Morgan_98,0.0
Morgan_99,0.0
Morgan_100,0.0
Morgan_101,0.0
Morgan_103,0.0
Morgan_104,0.0
Morgan_105,0.0
Morgan_91,0.0
Morgan_238,0.0
Morgan_239,0.0
Morgan_240,0.0
Morgan_241,0.0
Morgan_243,0.0
Morgan_244,0.0
Morgan_120,0.0
Morgan_121,0.0
Morgan_122,0.0
Morgan_123,0.0
Morgan_124,0.0
Morgan_479,0.0
Morgan_127,0.0
Morgan_129,0.0
Morgan_130,0.0
Morgan_131,0.0
Morgan_133,0.0
Morgan_135,0.0
Morgan_137,0.0
Morgan_138,0.0
Morgan_139,0.0
Avalon_87,0.0
Avalon_89,0.0
Morgan_521,0.0
Morgan_126,0.0
Morgan_112,0.0
Morgan_113,0.0
Morgan_115,0.0
Morgan_116,0.0
Morgan_118,0.0
Morgan_560,0.0
Morgan_563,0.0
Morgan_564,0.0
Morgan_566,0.0
Morgan_567,0.0
Morgan_568,0.0
Morgan_570,0.0
Morgan_237,0.0
Morgan_574,0.0
Morgan_575,0.0
Morgan_576,0.0
Morgan_577,0.0
Morgan_579,0.0
Morgan_580,0.0
Morgan_581,0.0
Morgan_582,0.0
Morgan_584,0.0
Morgan_585,0.0
Morgan_586,0.0
Morgan_587,0.0
Morgan_572,0.0
Avalon_103,0.0
Avalon_107,0.0
Avalon_118,0.0
Avalon_119,0.0
Avalon_124,0.0
Avalon_134,0.0
Avalon_139,0.0
Avalon_147,0.0
Avalon_149,0.0
Avalon_151,0.0
Avalon_160,0.0
Morgan_522,0.0
Avalon_166,0.0
Avalon_167,0.0
Avalon_168,0.0
Avalon_170,0.0
Avalon_173,0.0
Avalon_175,0.0
Morgan_477,0.0
Morgan_441,0.0
Morgan_480,0.0
Morgan_482,0.0
Morgan_484,0.0
Morgan_485,0.0
Avalon_165,0.0
Morgan_523,0.0
Morgan_524,0.0
Morgan_525,0.0
Morgan_526,0.0
Morgan_528,0.0
Morgan_529,0.0
Morgan_531,0.0
Morgan_534,0.0
