feature,importance
Avalon_31,0.001373210656029234
Avalon_5,0.0013721501707615602
Morgan_589,0.0013708662990474943
Morgan_289,0.0013568671165225545
Morgan_197,0.001348922224186499
Avalon_473,0.0013431013541709259
Morgan_597,0.0013428912285562342
Morgan_548,0.0013389316455365197
Morgan_602,0.0013336959037841577
Morgan_860,0.0013291245409803678
Morgan_623,0.001321638730691688
Morgan_606,0.0013204708412604888
Morgan_3,0.001302988350893
Avalon_24,0.001301642448395873
Morgan_494,0.001301547486211182
Morgan_230,0.001297499556318443
Morgan_859,0.0012894972065714916
Morgan_608,0.0012737890879834237
Avalon_441,0.0012710169597353871
Morgan_292,0.0012700761091235318
Morgan_793,0.0012674565324809733
Avalon_206,0.001260771590772452
Morgan_15,0.0012591115455073446
Morgan_755,0.0012579006161446617
Avalon_102,0.0012430490565972833
Morgan_874,0.001236568490436143
Morgan_722,0.0012271162119499809
Morgan_342,0.001225712742636705
Avalon_394,0.0012225553941816562
Avalon_350,0.0012030407101280513
Morgan_725,0.001193932867404661
Avalon_415,0.0011933708964667303
Avalon_300,0.0011917746520220597
Avalon_402,0.0011912117311294026
Avalon_159,0.0011868227936995593
Morgan_680,0.0011694520156759517
Morgan_20,0.001160327875677336
Avalon_433,0.0011511227849194364
Morgan_983,0.0011425601043984315
Morgan_284,0.001141161988179839
Morgan_569,0.0011376134681657527
Avalon_365,0.0011336531711007415
Morgan_216,0.001130775631873581
Morgan_317,0.0011251129064932964
Avalon_36,0.0011224059918074692
Morgan_508,0.0010946279874482455
Avalon_128,0.00109264584809311
Morgan_562,0.0010909880092181215
Morgan_999,0.00109072052562359
Avalon_339,0.0010837389296017965
Avalon_309,0.001078908724447654
Avalon_37,0.0010609204702585907
Avalon_253,0.0010482005826875848
Morgan_831,0.0010377945319504432
Morgan_805,0.00103586472754076
Avalon_47,0.0010321465869636804
Morgan_949,0.001029774156721365
Morgan_561,0.0010278636524877014
Morgan_930,0.001025520311490569
Avalon_282,0.0010136586594035283
Morgan_16,0.0010045875882780306
Avalon_491,0.001003253862636655
Avalon_26,0.0009987483871045845
Avalon_482,0.000997089856492946
Avalon_169,0.0009940143876412209
Avalon_161,0.0009865776149747805
Avalon_263,0.0009854314442358783
Morgan_832,0.000984830967608383
Morgan_132,0.0009750278375911214
Avalon_142,0.000974057177283338
Avalon_461,0.0009694480242300106
Avalon_202,0.0009496145033742351
Avalon_231,0.0009475616650175457
Avalon_379,0.0009183365406885828
Avalon_436,0.0009151551545408718
Avalon_487,0.0008953509758583735
Avalon_492,0.0008868991913701054
Morgan_427,0.0008756765988010824
Avalon_321,0.0008570379753088149
Morgan_413,0.0008471697911885716
Morgan_593,0.0008377517306186727
Morgan_935,0.0008333539979835638
Avalon_292,0.0008136206920543046
Morgan_46,0.0008050081059601464
Avalon_467,0.0008022903312702129
Morgan_511,0.0007999484086219277
Morgan_527,0.0007915761421118063
Morgan_107,0.0007889113571355375
Morgan_490,0.0007765469586542418
Morgan_877,0.0007554212393970028
Morgan_435,0.0007537867574701486
Morgan_338,0.0007473749344674327
Morgan_36,0.0007441121471997572
Morgan_705,0.0007380361291661663
Morgan_461,0.0007277334779074566
Avalon_298,0.0007206630543292092
Avalon_495,0.0007195991227898184
Morgan_639,0.0007134417708859345
Avalon_39,0.0007111949731856659
Morgan_478,0.0007091014502477389
Avalon_511,0.0007020972780877231
Morgan_236,0.000697386419854505
Morgan_303,0.0006953811137908482
Morgan_674,0.0006926859421559529
Avalon_55,0.0006907488827014908
Morgan_754,0.0006788620195270251
Avalon_188,0.0006752292230340341
Avalon_223,0.000671192961730294
Morgan_362,0.0006634174049540078
Avalon_484,0.0006627714689914209
Avalon_154,0.0006568538842438607
Avalon_217,0.0006548147630525797
Morgan_266,0.0006431314953233157
Morgan_345,0.0006369644550626846
Morgan_51,0.0006366872097548865
Morgan_714,0.0006366666923303677
Morgan_231,0.0006327462591531889
Morgan_308,0.0006323809322432402
Avalon_137,0.0006255279391730534
Morgan_677,0.000613072385239695
Morgan_420,0.0006111425609680878
Morgan_728,0.0005905506908368892
Avalon_140,0.0005900695255753127
Morgan_12,0.0005786569649922912
Morgan_659,0.000575294952247105
Morgan_890,0.0005715938715193538
Morgan_305,0.0005709960853834068
Morgan_634,0.0005693039984145345
Avalon_277,0.0005691084619484352
Morgan_251,0.0005634008368230422
Morgan_739,0.0005601664513915585
Avalon_105,0.000559330459477701
Morgan_799,0.0005518671146301076
Morgan_235,0.0005340150993669851
Morgan_759,0.0005300870441260273
Avalon_331,0.0005296356949017483
Morgan_352,0.000528951348991637
Avalon_195,0.0005274163154139791
Morgan_376,0.0005272804574275845
Avalon_382,0.0005190095095413302
Morgan_53,0.0005180210750235758
Morgan_603,0.0005173194159459668
Morgan_894,0.000516841982463827
Morgan_600,0.0005146671925514983
Avalon_106,0.0005138498443179729
Morgan_540,0.0005028435768271936
Avalon_421,0.0004989858695173285
Avalon_184,0.0004979452496835801
Morgan_200,0.00046736412110946616
Avalon_131,0.00046565330374493096
Avalon_79,0.0004651732132310216
Morgan_896,0.00046404891721638726
Morgan_773,0.0004635789272773823
Avalon_108,0.0004620328242893125
Avalon_185,0.00046142322514489424
Avalon_98,0.0004613454980540355
Morgan_474,0.0004570323374768125
Avalon_307,0.00045022838384500857
Morgan_934,0.0004483474230508419
Avalon_244,0.00043519160455050463
Avalon_460,0.0004314947869433146
Morgan_4,0.000430397801429523
Avalon_19,0.0004301100111353974
Morgan_884,0.0004284335596489478
Morgan_643,0.0004260994357408504
Morgan_1013,0.00041654452875893684
Morgan_277,0.0004144225201438969
Morgan_532,0.00041027512630471504
Avalon_313,0.00039657248967671886
Morgan_124,0.0003952788634600669
Morgan_708,0.0003944563452822164
Morgan_196,0.00037805553205326323
Avalon_233,0.0003773175419565747
Morgan_649,0.0003737743379639798
Avalon_414,0.00037291505097503694
Avalon_481,0.00037240371871833126
Avalon_290,0.00037218539026190106
Avalon_369,0.0003711772248478787
Avalon_409,0.0003683157665420317
Morgan_790,0.0003677204892084887
Morgan_500,0.00036505094347134864
Morgan_47,0.00036316631580101603
Morgan_895,0.0003605353044291765
Avalon_95,0.00035701120808636396
Morgan_766,0.00035470274849473725
Morgan_719,0.0003544556250521203
Avalon_325,0.0003540910365921072
Avalon_190,0.00035407013941812906
Avalon_28,0.00035232961565860555
Avalon_96,0.00034722660797518074
Avalon_152,0.0003418133527587222
Avalon_53,0.0003355212824397021
Morgan_968,0.0003342841260330545
Morgan_393,0.00032861105026191396
Morgan_941,0.0003285770307064349
Avalon_427,0.00032107918055592947
Avalon_43,0.00031630897938501054
Morgan_965,0.00031389230926874096
Avalon_52,0.0003126785007382514
Morgan_628,0.00030813329449872693
Avalon_392,0.00030251182177039624
Avalon_353,0.00030152298858536963
Avalon_123,0.0002955966313030227
Avalon_127,0.00029471117887205114
Morgan_185,0.00029316834563675366
Morgan_274,0.00029162706682199486
Morgan_481,0.0002898208123249842
Morgan_817,0.00028898440942578006
Avalon_9,0.0002854082234368605
Avalon_182,0.00028502453597950957
Morgan_506,0.00028258888356930205
Avalon_187,0.00027987868248024203
Morgan_806,0.0002768020713784658
Avalon_71,0.0002758564443449779
Avalon_257,0.00027488977608619927
Morgan_466,0.0002748189152144237
Avalon_50,0.00027314718866174785
Morgan_109,0.00026992521936742024
Morgan_503,0.00026788526959106257
Avalon_496,0.00026602193369183665
Morgan_287,0.00026571780554016317
Morgan_991,0.00026434077268445733
Avalon_30,0.00025975488281578966
Avalon_133,0.0002593511017421677
Avalon_381,0.0002551235161970596
Morgan_861,0.00025364748059084215
Avalon_27,0.0002536148126940023
Morgan_688,0.00024868149845147123
Morgan_188,0.0002480529627059483
Avalon_54,0.0002352336399082925
Avalon_6,0.00023485165879472294
Morgan_62,0.00023393347483315437
Morgan_242,0.00023390724252638347
Morgan_531,0.00022802031452910106
Morgan_794,0.0002251037038178836
Morgan_863,0.00022414013398715092
Morgan_280,0.00022219650473058572
Morgan_980,0.0002221720320498881
Avalon_448,0.0002166890251620668
Avalon_316,0.0002136794318676624
Morgan_791,0.00021134064948803024
Morgan_2,0.00020787896287772104
Morgan_228,0.00020630181252067402
Avalon_276,0.00020340788323507886
Avalon_83,0.00020290586517148775
Avalon_82,0.0001978987354172365
Morgan_21,0.0001971727673906535
Morgan_366,0.00019413911673102802
Morgan_956,0.00019375479397306793
Avalon_447,0.00019203708865158026
Morgan_31,0.0001906309919027074
Avalon_296,0.00018528899998138698
Avalon_94,0.00018269328122539686
Morgan_922,0.0001768672580501748
Morgan_92,0.0001755530811394309
Avalon_203,0.0001755204807723304
Avalon_420,0.00017511448887989593
Avalon_475,0.00017499163358986595
Avalon_143,0.00017478980674896148
Morgan_186,0.0001745196255860554
Morgan_954,0.0001733402466456448
Avalon_141,0.00017117931523259684
Avalon_72,0.0001706181617475961
Morgan_796,0.00017019621230436637
Avalon_189,0.00016919638987707833
Avalon_144,0.00016588960878313272
Morgan_580,0.00016544753519512473
Morgan_958,0.00016491436919603236
Avalon_120,0.00016368152712614964
Morgan_748,0.00016246833590766903
Avalon_126,0.00015976426109008465
Morgan_165,0.000156119665481999
Avalon_20,0.000154464177228482
Avalon_376,0.00015420725289780267
Morgan_465,0.00015170690842779836
Morgan_291,0.00014993975105913863
Avalon_240,0.00014765315394412278
Morgan_724,0.00014663411901828362
Morgan_1012,0.00014308887971738556
Morgan_315,0.0001430655904158964
Morgan_156,0.00013878277805766314
Morgan_933,0.00013575001749558917
Morgan_374,0.00013237320683091446
Morgan_212,0.00013190350469668643
Morgan_560,0.00012287412204864558
Avalon_197,0.00012222495758810832
Morgan_61,0.000120018790820846
Avalon_14,0.00011622889063621738
Morgan_378,0.00011197320885031323
Morgan_640,0.00011168565325596856
Morgan_119,0.00011099255946339888
Morgan_360,0.00010816809634283194
Avalon_502,0.00010648324351205086
Morgan_136,0.00010633866552327956
Morgan_616,0.00010347743294744215
Morgan_294,9.590305223599092e-05
Avalon_78,8.94053908559024e-05
Morgan_614,8.701601218680939e-05
Morgan_583,8.462834761976567e-05
Avalon_163,7.99673311135532e-05
Avalon_439,7.964930518598409e-05
Avalon_411,7.901335866423547e-05
Morgan_19,7.844708307558239e-05
Avalon_254,7.170867527957728e-05
Morgan_286,6.483011219378153e-05
Morgan_325,6.232898644083183e-05
Morgan_892,6.12785729631902e-05
Morgan_994,6.102708523135695e-05
Morgan_624,5.4430409844327766e-05
Morgan_409,4.639252538205053e-05
Morgan_139,4.254507180550293e-05
Morgan_835,4.0558057110656956e-05
Morgan_610,3.9040236485049566e-05
Avalon_171,3.57885346225325e-05
Avalon_229,3.413532133266711e-05
Morgan_1022,3.1786473358363856e-05
Morgan_591,2.5999917991416653e-05
Avalon_41,7.884420121947745e-06
Morgan_899,5.061026262158031e-19
Avalon_147,0.0
Avalon_93,0.0
Avalon_148,0.0
Avalon_86,0.0
Morgan_166,0.0
Avalon_149,0.0
Avalon_92,0.0
Avalon_145,0.0
Avalon_87,0.0
Avalon_89,0.0
Avalon_139,0.0
Avalon_90,0.0
Avalon_91,0.0
Avalon_160,0.0
Avalon_158,0.0
Avalon_88,0.0
Morgan_145,0.0
Morgan_171,0.0
Morgan_172,0.0
Morgan_173,0.0
Morgan_144,0.0
Morgan_174,0.0
Morgan_143,0.0
Morgan_142,0.0
Morgan_141,0.0
Morgan_175,0.0
Morgan_151,0.0
Morgan_160,0.0
Morgan_161,0.0
Morgan_155,0.0
Morgan_162,0.0
Morgan_154,0.0
Morgan_153,0.0
Morgan_163,0.0
Morgan_152,0.0
Avalon_125,0.0
Morgan_164,0.0
Morgan_150,0.0
Morgan_157,0.0
Avalon_179,0.0
Avalon_121,0.0
Avalon_176,0.0
Avalon_124,0.0
Avalon_97,0.0
Avalon_100,0.0
Avalon_103,0.0
Avalon_175,0.0
Avalon_174,0.0
Avalon_173,0.0
Avalon_150,0.0
Avalon_104,0.0
Avalon_107,0.0
Avalon_110,0.0
Avalon_111,0.0
Avalon_112,0.0
Morgan_184,0.0
Morgan_190,0.0
Morgan_189,0.0
Morgan_170,0.0
Morgan_187,0.0
Morgan_191,0.0
Avalon_157,0.0
Avalon_156,0.0
Avalon_155,0.0
Avalon_153,0.0
Avalon_151,0.0
Avalon_172,0.0
Avalon_134,0.0
Avalon_135,0.0
Avalon_170,0.0
Avalon_136,0.0
Avalon_180,0.0
Avalon_138,0.0
Avalon_167,0.0
Avalon_166,0.0
Avalon_165,0.0
Avalon_113,0.0
Avalon_114,0.0
Avalon_117,0.0
Avalon_118,0.0
Avalon_181,0.0
Avalon_119,0.0
Avalon_168,0.0
Morgan_192,0.0
Morgan_975,0.0
Morgan_976,0.0
Morgan_977,0.0
Morgan_978,0.0
Morgan_979,0.0
Morgan_982,0.0
Morgan_984,0.0
Morgan_1015,0.0
Morgan_1016,0.0
Morgan_1017,0.0
Morgan_1019,0.0
Morgan_1020,0.0
Morgan_1021,0.0
Morgan_1023,0.0
Avalon_76,0.0
Morgan_1005,0.0
Morgan_1008,0.0
Morgan_1009,0.0
Morgan_1010,0.0
Morgan_1011,0.0
Morgan_1014,0.0
Morgan_995,0.0
Morgan_996,0.0
Morgan_997,0.0
Morgan_998,0.0
Morgan_1000,0.0
Morgan_1001,0.0
Morgan_1002,0.0
Morgan_215,0.0
Morgan_217,0.0
Morgan_1003,0.0
Morgan_947,0.0
Morgan_948,0.0
Morgan_951,0.0
Morgan_952,0.0
Morgan_953,0.0
Morgan_932,0.0
Morgan_936,0.0
Morgan_937,0.0
Morgan_938,0.0
Morgan_939,0.0
Morgan_940,0.0
Morgan_942,0.0
Morgan_206,0.0
Morgan_207,0.0
Morgan_208,0.0
Morgan_990,0.0
Morgan_989,0.0
Morgan_988,0.0
Morgan_987,0.0
Morgan_986,0.0
Morgan_985,0.0
Morgan_205,0.0
Morgan_204,0.0
Morgan_209,0.0
Morgan_201,0.0
Morgan_199,0.0
Morgan_198,0.0
Morgan_195,0.0
Morgan_194,0.0
Morgan_214,0.0
Morgan_211,0.0
Morgan_210,0.0
Morgan_202,0.0
Avalon_84,0.0
Avalon_85,0.0
Avalon_69,0.0
Avalon_70,0.0
Avalon_73,0.0
Avalon_74,0.0
Avalon_75,0.0
Morgan_146,0.0
Avalon_61,0.0
Avalon_62,0.0
Avalon_63,0.0
Avalon_64,0.0
Avalon_65,0.0
Avalon_66,0.0
Avalon_67,0.0
Morgan_219,0.0
Morgan_168,0.0
Morgan_167,0.0
Morgan_183,0.0
Morgan_182,0.0
Morgan_181,0.0
Morgan_180,0.0
Morgan_179,0.0
Avalon_68,0.0
Morgan_177,0.0
Morgan_176,0.0
Avalon_60,0.0
Avalon_59,0.0
Avalon_58,0.0
Avalon_57,0.0
Avalon_56,0.0
Avalon_51,0.0
Morgan_178,0.0
Morgan_221,0.0
Morgan_222,0.0
Morgan_223,0.0
Morgan_992,0.0
Morgan_993,0.0
Avalon_40,0.0
Avalon_42,0.0
Avalon_44,0.0
Avalon_45,0.0
Avalon_46,0.0
Avalon_48,0.0
Avalon_49,0.0
Avalon_25,0.0
Avalon_29,0.0
Avalon_32,0.0
Avalon_81,0.0
Avalon_80,0.0
Avalon_77,0.0
Avalon_11,0.0
Avalon_10,0.0
Avalon_7,0.0
Avalon_4,0.0
Avalon_1,0.0
Avalon_34,0.0
Avalon_23,0.0
Avalon_21,0.0
Avalon_16,0.0
Avalon_15,0.0
Avalon_13,0.0
Avalon_12,0.0
Avalon_38,0.0
Avalon_35,0.0
Avalon_0,0.0
Avalon_378,0.0
Avalon_375,0.0
Avalon_374,0.0
Morgan_73,0.0
Morgan_72,0.0
Morgan_71,0.0
Morgan_70,0.0
Avalon_211,0.0
Morgan_68,0.0
Morgan_67,0.0
Morgan_66,0.0
Morgan_81,0.0
Morgan_80,0.0
Morgan_79,0.0
Morgan_78,0.0
Morgan_77,0.0
Morgan_69,0.0
Avalon_410,0.0
Avalon_408,0.0
Avalon_407,0.0
Avalon_406,0.0
Avalon_404,0.0
Avalon_403,0.0
Avalon_400,0.0
Avalon_380,0.0
Avalon_419,0.0
Avalon_418,0.0
Avalon_417,0.0
Avalon_416,0.0
Avalon_413,0.0
Avalon_412,0.0
Morgan_65,0.0
Morgan_64,0.0
Avalon_399,0.0
Avalon_347,0.0
Avalon_346,0.0
Avalon_345,0.0
Avalon_344,0.0
Avalon_343,0.0
Avalon_342,0.0
Avalon_341,0.0
Morgan_76,0.0
Avalon_359,0.0
Avalon_357,0.0
Avalon_356,0.0
Avalon_355,0.0
Avalon_354,0.0
Avalon_352,0.0
Avalon_351,0.0
Avalon_349,0.0
Avalon_340,0.0
Morgan_75,0.0
Morgan_74,0.0
Morgan_89,0.0
Morgan_88,0.0
Morgan_87,0.0
Morgan_86,0.0
Morgan_85,0.0
Morgan_84,0.0
Avalon_327,0.0
Morgan_82,0.0
Avalon_338,0.0
Avalon_337,0.0
Avalon_336,0.0
Avalon_335,0.0
Avalon_334,0.0
Avalon_333,0.0
Avalon_332,0.0
Morgan_83,0.0
Avalon_493,0.0
Avalon_490,0.0
Morgan_60,0.0
Avalon_507,0.0
Avalon_506,0.0
Avalon_505,0.0
Avalon_504,0.0
Avalon_387,0.0
Avalon_501,0.0
Morgan_49,0.0
Morgan_59,0.0
Morgan_57,0.0
Morgan_56,0.0
Morgan_55,0.0
Morgan_54,0.0
Morgan_52,0.0
Avalon_503,0.0
Morgan_28,0.0
Morgan_27,0.0
Morgan_25,0.0
Morgan_24,0.0
Morgan_23,0.0
Morgan_22,0.0
Avalon_489,0.0
Avalon_488,0.0
Avalon_494,0.0
Avalon_485,0.0
Avalon_483,0.0
Avalon_480,0.0
Morgan_30,0.0
Avalon_500,0.0
Avalon_499,0.0
Avalon_498,0.0
Avalon_497,0.0
Avalon_486,0.0
Avalon_470,0.0
Avalon_469,0.0
Avalon_386,0.0
Avalon_385,0.0
Morgan_95,0.0
Morgan_94,0.0
Morgan_93,0.0
Morgan_50,0.0
Morgan_90,0.0
Avalon_398,0.0
Avalon_397,0.0
Avalon_396,0.0
Avalon_393,0.0
Avalon_391,0.0
Avalon_389,0.0
Avalon_388,0.0
Morgan_91,0.0
Avalon_454,0.0
Avalon_453,0.0
Avalon_452,0.0
Avalon_451,0.0
Avalon_450,0.0
Avalon_466,0.0
Avalon_465,0.0
Avalon_464,0.0
Avalon_471,0.0
Avalon_459,0.0
Avalon_457,0.0
Avalon_456,0.0
Avalon_455,0.0
Avalon_432,0.0
Avalon_478,0.0
Avalon_476,0.0
Avalon_474,0.0
Avalon_462,0.0
Avalon_270,0.0
Avalon_269,0.0
Avalon_268,0.0
Avalon_267,0.0
Avalon_266,0.0
Avalon_265,0.0
Avalon_264,0.0
Avalon_373,0.0
Avalon_198,0.0
Avalon_196,0.0
Avalon_194,0.0
Avalon_193,0.0
Avalon_192,0.0
Morgan_159,0.0
Morgan_158,0.0
Avalon_210,0.0
Avalon_262,0.0
Avalon_235,0.0
Avalon_234,0.0
Avalon_232,0.0
Avalon_230,0.0
Avalon_251,0.0
Avalon_250,0.0
Avalon_248,0.0
Avalon_252,0.0
Avalon_245,0.0
Avalon_243,0.0
Avalon_241,0.0
Avalon_261,0.0
Avalon_260,0.0
Avalon_259,0.0
Avalon_258,0.0
Avalon_255,0.0
Avalon_247,0.0
Avalon_222,0.0
Avalon_221,0.0
Morgan_130,0.0
Morgan_129,0.0
Morgan_128,0.0
Avalon_191,0.0
Avalon_186,0.0
Avalon_209,0.0
Morgan_140,0.0
Morgan_138,0.0
Morgan_137,0.0
Morgan_135,0.0
Morgan_133,0.0
Morgan_131,0.0
Morgan_149,0.0
Morgan_147,0.0
Avalon_183,0.0
Avalon_208,0.0
Avalon_205,0.0
Avalon_201,0.0
Avalon_200,0.0
Avalon_199,0.0
Avalon_220,0.0
Avalon_219,0.0
Avalon_218,0.0
Avalon_224,0.0
Avalon_215,0.0
Avalon_214,0.0
Avalon_212,0.0
Morgan_945,0.0
Avalon_228,0.0
Avalon_227,0.0
Avalon_226,0.0
Avalon_225,0.0
Avalon_216,0.0
Avalon_293,0.0
Avalon_289,0.0
Avalon_288,0.0
Avalon_312,0.0
Avalon_311,0.0
Avalon_310,0.0
Avalon_308,0.0
Avalon_236,0.0
Avalon_304,0.0
Avalon_303,0.0
Avalon_302,0.0
Avalon_326,0.0
Avalon_323,0.0
Avalon_322,0.0
Avalon_320,0.0
Avalon_319,0.0
Avalon_305,0.0
Avalon_371,0.0
Avalon_370,0.0
Avalon_366,0.0
Avalon_364,0.0
Avalon_363,0.0
Avalon_362,0.0
Avalon_361,0.0
Morgan_127,0.0
Avalon_295,0.0
Morgan_123,0.0
Morgan_122,0.0
Morgan_121,0.0
Morgan_120,0.0
Morgan_118,0.0
Avalon_301,0.0
Avalon_299,0.0
Avalon_297,0.0
Morgan_126,0.0
Morgan_105,0.0
Morgan_104,0.0
Morgan_103,0.0
Morgan_101,0.0
Morgan_100,0.0
Morgan_99,0.0
Morgan_117,0.0
Avalon_317,0.0
Morgan_115,0.0
Morgan_113,0.0
Morgan_112,0.0
Morgan_111,0.0
Morgan_110,0.0
Avalon_239,0.0
Avalon_238,0.0
Avalon_237,0.0
Morgan_116,0.0
Avalon_315,0.0
Avalon_280,0.0
Avalon_279,0.0
Avalon_278,0.0
Avalon_274,0.0
Avalon_273,0.0
Avalon_272,0.0
Avalon_271,0.0
Morgan_106,0.0
Morgan_97,0.0
Morgan_96,0.0
Avalon_287,0.0
Avalon_285,0.0
