feature,importance
Morgan_899,0.0009393103628205577
Avalon_91,0.0009392747924858002
Morgan_392,0.0009298962367670748
Avalon_333,0.0009258501657157789
Avalon_326,0.0009141633175994301
Avalon_8,0.0009137763561152961
Morgan_673,0.0009112894140913625
Avalon_16,0.000907812738682739
Avalon_364,0.000905141283741088
Avalon_98,0.0009049594146802557
Avalon_320,0.000902833675827676
Morgan_717,0.0008995958991244516
Avalon_10,0.0008962732919254615
Morgan_120,0.0008945937327501904
Avalon_124,0.0008909364586324748
Avalon_437,0.0008705863297700031
Avalon_83,0.0008633587161889177
Morgan_110,0.000862950436392625
Avalon_382,0.000858493709020024
Morgan_995,0.0008498877636417799
Avalon_433,0.0008465782412181322
Morgan_548,0.0008395792498564479
Avalon_234,0.000839185986122782
Avalon_498,0.0008321123781931948
Morgan_1002,0.0008054916512059471
Avalon_463,0.0007983260904554983
Morgan_216,0.0007870182555780943
Morgan_849,0.0007852900024113408
Avalon_33,0.0007848310548482052
Avalon_71,0.0007838174893171386
Morgan_352,0.000777262422906482
Avalon_120,0.0007659893687270694
Morgan_30,0.0007571196792220963
Morgan_383,0.000747614427356092
Avalon_288,0.0007452211950248619
Morgan_361,0.0007445270918253949
Morgan_905,0.0007416369584517329
Avalon_273,0.0007354834291501768
Morgan_245,0.0007353435660760279
Avalon_139,0.0007339901477832507
Avalon_409,0.0007271981545120571
Avalon_370,0.0007230835024068086
Avalon_403,0.000720503689518965
Avalon_391,0.0007178393238977685
Avalon_155,0.0007088832940679694
Avalon_287,0.000704769420878288
Morgan_646,0.0006962025316455679
Morgan_375,0.0006870541149815842
Avalon_381,0.0006844355557094206
Morgan_15,0.0006690434932261533
Avalon_217,0.000662883698918411
Morgan_63,0.000660846618381935
Morgan_669,0.0006589290821937816
Morgan_908,0.0006583334730288013
Morgan_511,0.0006516854709363415
Morgan_698,0.0006492092502318059
Avalon_496,0.0006441831734252514
Avalon_480,0.0006326922574407471
Avalon_291,0.0006312729917256246
Avalon_339,0.0006183141546661943
Morgan_124,0.0006159608492491876
Avalon_154,0.000603588111493248
Morgan_81,0.0006025884462532589
Avalon_55,0.0005950868212288767
Avalon_405,0.0005934609518212216
Avalon_45,0.0005925307106343859
Morgan_264,0.0005880634964266069
Morgan_167,0.0005822577199525034
Avalon_115,0.0005814941630516682
Morgan_997,0.0005743030908015417
Avalon_481,0.0005711807857635902
Morgan_322,0.0005685766028434867
Morgan_809,0.0005601503759398501
Avalon_169,0.0005601503759398482
Avalon_306,0.0005554484088717463
Morgan_963,0.0005540476111529455
Morgan_965,0.0005502280338682407
Morgan_274,0.0005495557074504438
Avalon_276,0.0005486533171262226
Avalon_159,0.0005434491533841648
Morgan_259,0.000529334920676652
Morgan_972,0.0005281557288703567
Morgan_530,0.0005241405166105229
Avalon_185,0.0005174944367282301
Morgan_64,0.0005168065902028511
Avalon_387,0.0005165991902834005
Avalon_290,0.000516235285552321
Morgan_666,0.0005109727931786258
Avalon_371,0.0005106516290726812
Avalon_244,0.0005070259331260859
Morgan_806,0.000501866020260733
Morgan_478,0.0004952464636785938
Morgan_386,0.0004937044534412948
Avalon_123,0.000493689601234232
Morgan_425,0.0004922291677385055
Morgan_859,0.0004893775009632196
Avalon_240,0.00048506212664945885
Avalon_503,0.0004767846339987912
Avalon_484,0.0004739943563255258
Avalon_511,0.00047338049269294495
Avalon_263,0.00047105141840119054
Avalon_180,0.00046963229736338814
Morgan_904,0.000461970434106657
Morgan_855,0.0004609176901197265
Avalon_319,0.00045907778175118436
Morgan_935,0.0004588604573160371
Avalon_122,0.00045862412761714757
Avalon_170,0.00045496038909386164
Morgan_853,0.00045272855983492387
Morgan_73,0.00045051983057374875
Morgan_261,0.00044745314378064586
Avalon_257,0.00043484499909017695
Morgan_946,0.000429555949399417
Morgan_218,0.00042242529950829304
Morgan_791,0.00041701555598779055
Morgan_214,0.0004143141032703133
Morgan_193,0.00041055341055341545
Morgan_703,0.0004036001774968569
Morgan_862,0.0003992815694943434
Morgan_747,0.0003913019320532884
Avalon_48,0.0003855344655344658
Avalon_39,0.00038245891408362305
Morgan_589,0.00037609684632585177
Morgan_929,0.00037507562008469393
Morgan_915,0.0003743037855187396
Avalon_353,0.00037357820863662193
Avalon_14,0.00037291280148423053
Avalon_151,0.000372225538436717
Morgan_543,0.00037119430931149074
Morgan_250,0.0003565054638456368
Morgan_973,0.0003537541528239197
Morgan_374,0.0003508255323362999
Avalon_421,0.0003455276847581138
Morgan_502,0.0003168932644372164
Morgan_231,0.0003113254413975932
Avalon_398,0.00030710790771446223
Morgan_922,0.00030547841454178364
Avalon_352,0.00030193236714976045
Morgan_628,0.0003014634881065703
Avalon_162,0.00028543512562204386
Avalon_75,0.0002800751879699246
Avalon_207,0.00025829959514170054
Avalon_141,0.00025829959514169984
Avalon_474,0.0002524854534310894
Morgan_565,0.0002461085806815508
Morgan_353,0.00024465392517589244
Avalon_347,0.00024406130268199113
Morgan_166,0.00024383896586829698
QED_ALERTS,0.0002437641723355986
Avalon_23,0.00023697916666666607
Avalon_384,0.0002357746060586689
Avalon_253,0.000227216900024564
Avalon_412,0.0002271842176329289
Avalon_195,0.0002188908804519053
Avalon_239,0.00021886708370638766
Avalon_442,0.0002148992952347923
Morgan_748,0.0002064631612102764
Avalon_20,0.00020343030363487505
Avalon_196,0.0002026552758700018
Avalon_307,0.000197700132684652
Morgan_36,0.00019325258362102286
Avalon_68,0.0001930384336475709
Morgan_496,0.00016639662460096364
Morgan_354,0.00016549897470950073
Avalon_105,0.00015725009758994158
Avalon_133,0.00014858006694741383
Avalon_256,0.00014674622674622646
Avalon_366,0.00012843592224003826
Avalon_357,0.0001274496118793905
Avalon_127,0.00012258933231577515
Morgan_370,0.00011834373124695718
Morgan_472,0.0001138641686182666
Morgan_492,0.00010248677248677207
Avalon_148,9.77521663894519e-05
Avalon_343,9.547816741078125e-05
Morgan_503,9.53144517066086e-05
Morgan_993,8.531757368966726e-05
Morgan_508,7.631392325269887e-05
Avalon_335,7.149460708782953e-05
Avalon_37,6.689869899690002e-05
Morgan_338,5.7760930524075256e-05
Morgan_227,5.674760022585885e-05
Avalon_41,5.2514097744360795e-05
Morgan_429,4.5550763273297196e-05
Avalon_270,4.086614593527084e-05
Morgan_24,4.0854808296669e-05
Morgan_376,2.8168356558792412e-05
Morgan_249,2.5425872828470152e-05
Morgan_671,2.175324675324662e-05
Avalon_65,1.9934705184012674e-05
Morgan_328,1.8126148193509695e-05
Morgan_269,1.5359026369166714e-05
Avalon_249,1.2233169129721485e-05
Avalon_268,7.065337763012759e-06
Morgan_213,1.4835191898461766e-17
Avalon_28,1.2573768456405609e-17
Avalon_95,2.9539862619490787e-18
Morgan_579,1.8949211164556223e-18
Morgan_324,1.885066177228128e-18
Avalon_27,1.850371707708596e-18
Avalon_475,1.623795580234073e-18
Avalon_163,1.34008997612958e-18
Morgan_513,1.110223024625155e-18
Avalon_277,9.290497148614193e-19
Morgan_691,8.429133792375563e-19
Avalon_507,5.835554163952314e-19
Avalon_489,5.204473013570736e-19
Morgan_874,3.5080862212967906e-19
Avalon_82,0.0
Avalon_138,0.0
Avalon_81,0.0
Avalon_143,0.0
Avalon_84,0.0
Avalon_136,0.0
Avalon_73,0.0
Avalon_66,0.0
Avalon_67,0.0
Avalon_72,0.0
Avalon_70,0.0
Avalon_69,0.0
Avalon_74,0.0
Avalon_42,0.0
Avalon_43,0.0
Avalon_44,0.0
Morgan_215,0.0
Morgan_217,0.0
Morgan_220,0.0
Avalon_29,0.0
Avalon_31,0.0
Avalon_34,0.0
Avalon_35,0.0
Avalon_94,0.0
Avalon_97,0.0
Avalon_99,0.0
Avalon_100,0.0
Avalon_140,0.0
Avalon_102,0.0
Avalon_103,0.0
Avalon_85,0.0
Avalon_86,0.0
Avalon_87,0.0
Avalon_88,0.0
Avalon_89,0.0
Avalon_90,0.0
Avalon_92,0.0
Avalon_93,0.0
Avalon_76,0.0
Avalon_77,0.0
Avalon_78,0.0
Avalon_79,0.0
Avalon_80,0.0
Avalon_101,0.0
Morgan_157,0.0
Avalon_156,0.0
Avalon_153,0.0
Avalon_150,0.0
Avalon_149,0.0
Morgan_171,0.0
Morgan_170,0.0
Avalon_113,0.0
Morgan_168,0.0
Morgan_164,0.0
Morgan_163,0.0
Morgan_162,0.0
Morgan_180,0.0
Morgan_179,0.0
Morgan_178,0.0
Morgan_177,0.0
Morgan_169,0.0
Avalon_174,0.0
Avalon_197,0.0
Avalon_194,0.0
Avalon_193,0.0
Avalon_192,0.0
Avalon_191,0.0
Avalon_190,0.0
Avalon_206,0.0
Morgan_158,0.0
Avalon_204,0.0
Avalon_202,0.0
Avalon_201,0.0
Avalon_200,0.0
Avalon_199,0.0
Avalon_198,0.0
Morgan_161,0.0
Morgan_159,0.0
Avalon_205,0.0
Avalon_125,0.0
Avalon_121,0.0
Avalon_119,0.0
Avalon_118,0.0
Avalon_117,0.0
Avalon_116,0.0
Avalon_114,0.0
Morgan_176,0.0
Avalon_134,0.0
Avalon_132,0.0
Avalon_131,0.0
Avalon_128,0.0
Avalon_126,0.0
Avalon_147,0.0
Avalon_146,0.0
Avalon_145,0.0
Avalon_135,0.0
Morgan_174,0.0
Morgan_173,0.0
Morgan_172,0.0
Avalon_158,0.0
Morgan_187,0.0
Morgan_186,0.0
Morgan_185,0.0
Morgan_184,0.0
Avalon_104,0.0
Morgan_182,0.0
Morgan_181,0.0
Avalon_112,0.0
Avalon_111,0.0
Avalon_109,0.0
Avalon_108,0.0
Avalon_107,0.0
Avalon_106,0.0
Morgan_183,0.0
Morgan_969,0.0
Morgan_967,0.0
Morgan_964,0.0
Morgan_987,0.0
Morgan_986,0.0
Morgan_985,0.0
Morgan_984,0.0
Avalon_46,0.0
Morgan_982,0.0
Morgan_979,0.0
Morgan_978,0.0
Morgan_998,0.0
Morgan_996,0.0
Morgan_994,0.0
Morgan_991,0.0
Morgan_990,0.0
Morgan_983,0.0
Avalon_12,0.0
Avalon_11,0.0
Avalon_9,0.0
Avalon_7,0.0
Avalon_4,0.0
Avalon_2,0.0
Morgan_962,0.0
Morgan_959,0.0
Morgan_970,0.0
Morgan_252,0.0
Morgan_251,0.0
Morgan_248,0.0
Morgan_246,0.0
Morgan_976,0.0
Morgan_975,0.0
Morgan_974,0.0
Morgan_971,0.0
Morgan_957,0.0
Morgan_233,0.0
Morgan_232,0.0
Morgan_230,0.0
Morgan_229,0.0
Morgan_228,0.0
Morgan_226,0.0
Morgan_244,0.0
Morgan_243,0.0
Morgan_989,0.0
Morgan_240,0.0
Morgan_239,0.0
Morgan_238,0.0
Morgan_237,0.0
Morgan_235,0.0
Morgan_913,0.0
Morgan_912,0.0
Morgan_910,0.0
Morgan_241,0.0
Morgan_988,0.0
Morgan_952,0.0
Morgan_951,0.0
Morgan_950,0.0
Morgan_949,0.0
Morgan_948,0.0
Morgan_947,0.0
Morgan_945,0.0
Morgan_234,0.0
Morgan_225,0.0
Morgan_224,0.0
Morgan_223,0.0
Morgan_222,0.0
Morgan_221,0.0
Morgan_956,0.0
Morgan_954,0.0
Morgan_953,0.0
Morgan_944,0.0
Avalon_25,0.0
Avalon_24,0.0
Avalon_22,0.0
Avalon_21,0.0
Avalon_18,0.0
Avalon_17,0.0
Morgan_194,0.0
Morgan_192,0.0
Avalon_13,0.0
Morgan_190,0.0
Morgan_189,0.0
Avalon_26,0.0
Morgan_202,0.0
Morgan_201,0.0
Morgan_200,0.0
Morgan_199,0.0
Morgan_198,0.0
Morgan_191,0.0
Avalon_40,0.0
Avalon_38,0.0
Avalon_36,0.0
Avalon_57,0.0
Avalon_56,0.0
Avalon_54,0.0
Avalon_53,0.0
Avalon_52,0.0
Avalon_58,0.0
Avalon_49,0.0
Avalon_175,0.0
Avalon_64,0.0
Avalon_63,0.0
Avalon_62,0.0
Avalon_61,0.0
Avalon_60,0.0
Avalon_59,0.0
Avalon_51,0.0
Morgan_1015,0.0
Morgan_1014,0.0
Morgan_1013,0.0
Morgan_1012,0.0
Morgan_1011,0.0
Morgan_1010,0.0
Morgan_1009,0.0
Morgan_1008,0.0
Morgan_197,0.0
Morgan_1023,0.0
Morgan_1022,0.0
Morgan_1021,0.0
Morgan_1020,0.0
Morgan_1019,0.0
Morgan_1018,0.0
Morgan_1016,0.0
Avalon_15,0.0
Avalon_0,0.0
Morgan_196,0.0
Morgan_195,0.0
Morgan_212,0.0
Morgan_211,0.0
Morgan_210,0.0
Morgan_209,0.0
Morgan_208,0.0
Morgan_207,0.0
Morgan_999,0.0
Morgan_204,0.0
Morgan_1007,0.0
Morgan_1006,0.0
Morgan_1005,0.0
Morgan_1004,0.0
Morgan_1003,0.0
Morgan_1001,0.0
Morgan_1000,0.0
Morgan_205,0.0
Avalon_417,0.0
Avalon_379,0.0
Avalon_378,0.0
Avalon_377,0.0
Avalon_375,0.0
Avalon_374,0.0
Avalon_372,0.0
Morgan_147,0.0
Avalon_367,0.0
Morgan_69,0.0
Morgan_68,0.0
Morgan_67,0.0
Morgan_66,0.0
Morgan_65,0.0
Morgan_62,0.0
Morgan_61,0.0
Avalon_369,0.0
Avalon_395,0.0
Avalon_394,0.0
Avalon_393,0.0
Avalon_390,0.0
Avalon_416,0.0
Avalon_415,0.0
Avalon_414,0.0
Avalon_413,0.0
Avalon_418,0.0
Avalon_410,0.0
Avalon_408,0.0
Avalon_427,0.0
Avalon_425,0.0
Avalon_424,0.0
Avalon_422,0.0
Avalon_420,0.0
Avalon_419,0.0
Avalon_411,0.0
Avalon_331,0.0
Avalon_330,0.0
Avalon_329,0.0
Avalon_327,0.0
Avalon_323,0.0
Avalon_322,0.0
Avalon_344,0.0
Avalon_380,0.0
Avalon_340,0.0
Avalon_338,0.0
Avalon_337,0.0
Avalon_336,0.0
Avalon_355,0.0
Avalon_354,0.0
Avalon_350,0.0
Avalon_349,0.0
Avalon_342,0.0
Morgan_78,0.0
Morgan_77,0.0
Morgan_76,0.0
Morgan_75,0.0
Morgan_74,0.0
Morgan_72,0.0
Morgan_71,0.0
Morgan_70,0.0
Avalon_332,0.0
Morgan_87,0.0
Morgan_86,0.0
Morgan_85,0.0
Morgan_84,0.0
Morgan_83,0.0
Morgan_82,0.0
Morgan_80,0.0
Avalon_334,0.0
Morgan_88,0.0
Morgan_388,0.0
Morgan_387,0.0
Morgan_385,0.0
Morgan_16,0.0
Morgan_403,0.0
Morgan_402,0.0
Morgan_401,0.0
Avalon_397,0.0
Morgan_399,0.0
Morgan_398,0.0
Morgan_397,0.0
Morgan_17,0.0
Morgan_59,0.0
Morgan_57,0.0
Morgan_55,0.0
Morgan_54,0.0
Morgan_400,0.0
Avalon_497,0.0
Avalon_495,0.0
Avalon_494,0.0
Avalon_493,0.0
Avalon_491,0.0
Avalon_490,0.0
Morgan_384,0.0
Morgan_382,0.0
Morgan_389,0.0
Avalon_506,0.0
Avalon_505,0.0
Avalon_504,0.0
Avalon_501,0.0
Morgan_396,0.0
Morgan_395,0.0
Morgan_391,0.0
Morgan_390,0.0
Morgan_381,0.0
Morgan_13,0.0
Avalon_510,0.0
Avalon_509,0.0
Avalon_476,0.0
Avalon_471,0.0
Avalon_470,0.0
Avalon_469,0.0
Avalon_389,0.0
Morgan_53,0.0
Avalon_385,0.0
Morgan_92,0.0
Morgan_91,0.0
Morgan_90,0.0
Morgan_89,0.0
Avalon_407,0.0
Avalon_404,0.0
Avalon_402,0.0
Avalon_386,0.0
Morgan_52,0.0
Morgan_51,0.0
Avalon_455,0.0
Avalon_454,0.0
Avalon_453,0.0
Avalon_452,0.0
Avalon_451,0.0
Avalon_450,0.0
Avalon_456,0.0
Avalon_446,0.0
Avalon_468,0.0
Avalon_465,0.0
Avalon_464,0.0
Avalon_460,0.0
Avalon_459,0.0
Avalon_458,0.0
Avalon_457,0.0
Avalon_447,0.0
Avalon_237,0.0
Avalon_236,0.0
Avalon_254,0.0
Avalon_252,0.0
Avalon_251,0.0
Avalon_250,0.0
Avalon_248,0.0
Avalon_348,0.0
Avalon_215,0.0
Avalon_214,0.0
Avalon_212,0.0
Avalon_211,0.0
Avalon_210,0.0
Avalon_209,0.0
Avalon_208,0.0
Morgan_131,0.0
Avalon_219,0.0
Avalon_221,0.0
Morgan_156,0.0
Morgan_155,0.0
Morgan_154,0.0
Morgan_152,0.0
Avalon_235,0.0
Avalon_232,0.0
Avalon_230,0.0
Avalon_241,0.0
Avalon_228,0.0
Avalon_227,0.0
Avalon_226,0.0
Avalon_225,0.0
Avalon_247,0.0
Avalon_246,0.0
Avalon_245,0.0
Avalon_243,0.0
Avalon_229,0.0
Morgan_146,0.0
Morgan_145,0.0
Morgan_144,0.0
Morgan_143,0.0
Avalon_173,0.0
Avalon_168,0.0
Avalon_167,0.0
Avalon_166,0.0
Morgan_130,0.0
Avalon_161,0.0
Avalon_160,0.0
Avalon_188,0.0
Avalon_186,0.0
Avalon_183,0.0
Avalon_181,0.0
Avalon_177,0.0
Avalon_176,0.0
Avalon_165,0.0
Morgan_129,0.0
Morgan_128,0.0
Morgan_127,0.0
Morgan_126,0.0
Morgan_125,0.0
Avalon_220,0.0
Morgan_142,0.0
Morgan_141,0.0
Morgan_909,0.0
Morgan_138,0.0
Morgan_137,0.0
Morgan_136,0.0
Morgan_135,0.0
Morgan_133,0.0
Morgan_151,0.0
Morgan_150,0.0
Morgan_149,0.0
Morgan_140,0.0
Morgan_97,0.0
Morgan_96,0.0
Morgan_95,0.0
Morgan_94,0.0
Avalon_313,0.0
Morgan_112,0.0
Morgan_111,0.0
Avalon_222,0.0
Morgan_107,0.0
Morgan_105,0.0
Morgan_104,0.0
Morgan_103,0.0
Morgan_102,0.0
Avalon_321,0.0
Avalon_318,0.0
Morgan_123,0.0
Morgan_108,0.0
Avalon_346,0.0
Avalon_345,0.0
Avalon_365,0.0
Avalon_363,0.0
Avalon_362,0.0
Avalon_361,0.0
Avalon_359,0.0
Avalon_356,0.0
Morgan_98,0.0
Avalon_308,0.0
Avalon_305,0.0
Avalon_304,0.0
Avalon_303,0.0
Avalon_301,0.0
Avalon_300,0.0
Morgan_101,0.0
Morgan_100,0.0
Avalon_310,0.0
Avalon_286,0.0
Avalon_285,0.0
Avalon_284,0.0
Avalon_283,0.0
Avalon_282,0.0
Avalon_281,0.0
Avalon_280,0.0
Avalon_299,0.0
Morgan_122,0.0
Avalon_297,0.0
Avalon_296,0.0
Avalon_295,0.0
Avalon_294,0.0
Avalon_293,0.0
Avalon_292,0.0
Avalon_224,0.0
Avalon_223,0.0
Avalon_298,0.0
Morgan_118,0.0
Morgan_116,0.0
Morgan_115,0.0
Morgan_113,0.0
Avalon_267,0.0
Avalon_265,0.0
Avalon_264,0.0
Avalon_262,0.0
Avalon_289,0.0
Avalon_260,0.0
Avalon_259,0.0
Avalon_279,0.0
Avalon_278,0.0
Avalon_275,0.0
Avalon_274,0.0
Avalon_271,0.0
Avalon_269,0.0
Avalon_261,0.0
Morgan_544,0.0
Morgan_542,0.0
Morgan_541,0.0
Morgan_539,0.0
Morgan_538,0.0
Morgan_537,0.0
Morgan_557,0.0
Morgan_556,0.0
Morgan_914,0.0
Morgan_554,0.0
Morgan_553,0.0
Morgan_552,0.0
Morgan_551,0.0
Morgan_550,0.0
Morgan_568,0.0
Morgan_567,0.0
Morgan_566,0.0
Morgan_555,0.0
Morgan_574,0.0
Morgan_348,0.0
Morgan_347,0.0
Morgan_346,0.0
Morgan_345,0.0
Morgan_343,0.0
Morgan_342,0.0
Morgan_341,0.0
Morgan_546,0.0
Morgan_534,0.0
Morgan_533,0.0
Morgan_529,0.0
Morgan_528,0.0
Morgan_527,0.0
Morgan_526,0.0
Morgan_525,0.0
Morgan_547,0.0
Morgan_535,0.0
Morgan_514,0.0
Morgan_510,0.0
Morgan_509,0.0
Morgan_507,0.0
Morgan_506,0.0
Morgan_523,0.0
Morgan_522,0.0
Morgan_521,0.0
Morgan_564,0.0
Morgan_519,0.0
Morgan_518,0.0
Morgan_517,0.0
Morgan_516,0.0
Morgan_461,0.0
Morgan_459,0.0
Morgan_458,0.0
Morgan_457,0.0
Morgan_520,0.0
