feature,importance
Morgan_41,0.0007325895959122398
Morgan_857,0.00072409091442838
Morgan_654,0.0007226625977783709
Avalon_24,0.0007213590840233083
Morgan_156,0.0007180737189999881
Avalon_388,0.000714300107811102
Avalon_2,0.000714218259494101
Morgan_530,0.0007104811520285515
Avalon_436,0.000706938427463026
Avalon_256,0.0007045263219776578
Morgan_413,0.0007029385794398672
Avalon_154,0.0006939175393129457
Morgan_817,0.0006937769206431135
Morgan_593,0.0006837982815408333
Morgan_21,0.0006773046077773548
Morgan_695,0.0006770852843129254
Avalon_463,0.0006762472178949118
Morgan_290,0.0006760262659694099
Avalon_123,0.0006594729776516955
Avalon_277,0.0006564431788743142
Avalon_325,0.000653062988787689
Morgan_877,0.0006522502661110669
Avalon_33,0.0006477996422182567
Avalon_122,0.0006476706281784323
Avalon_244,0.0006408223521170253
Morgan_544,0.0006272266290978792
Morgan_320,0.0006236223024166528
Morgan_793,0.00062132982882238
Morgan_897,0.0006163436779782532
Avalon_296,0.0006145992142276842
Avalon_134,0.0006129215047247866
Avalon_48,0.0006024096385542155
Avalon_62,0.0005967178685484561
Avalon_499,0.0005952046097466903
Avalon_482,0.0005926730369691732
Avalon_372,0.0005882195527308103
Morgan_249,0.0005857358609576438
Avalon_72,0.0005795048410640285
Morgan_132,0.0005793043189478371
Morgan_138,0.0005736982149890257
Avalon_28,0.0005716091173955736
Morgan_645,0.0005702986722159072
Morgan_197,0.0005696910091123075
Morgan_691,0.0005643067208017287
Avalon_253,0.0005608322768597439
Avalon_473,0.0005551316251218365
Morgan_885,0.0005535517290500919
Avalon_307,0.000551394512607067
Morgan_107,0.0005506646872809455
Avalon_195,0.0005492256222134036
Morgan_565,0.0005477912446491481
Morgan_275,0.0005461753637479621
Morgan_892,0.000524327544338954
Morgan_848,0.0005181471847275132
Morgan_997,0.0005106497895063765
Morgan_894,0.0005095490417713114
Morgan_533,0.0005033175140156481
Avalon_27,0.0004961368532492594
Avalon_43,0.0004861048085999021
Morgan_659,0.00048573201796802133
Avalon_437,0.0004814519303662196
Morgan_420,0.0004715795400339619
Morgan_790,0.00047150625533852214
Avalon_439,0.0004695496477829945
Morgan_188,0.0004653587990735628
Avalon_397,0.000458123203091858
Avalon_461,0.0004566199090368793
Morgan_531,0.000435471798859261
Avalon_146,0.00043485942182854053
Avalon_270,0.0004316923259753401
Avalon_350,0.00042945440025886155
Morgan_560,0.000424522978256575
Avalon_300,0.0004198635279907174
Morgan_896,0.0004136469259005396
Avalon_365,0.00041359489638527117
Avalon_218,0.0004046391830299154
Avalon_472,0.0004010248719452418
Avalon_376,0.0003950749964854143
Avalon_367,0.00039417475728155236
Avalon_204,0.0003940700051972542
Morgan_1018,0.0003937253945175654
Morgan_1013,0.0003903354803260179
Avalon_333,0.0003898686155283052
Avalon_180,0.00038647592293371155
Morgan_121,0.0003856236401816365
Avalon_52,0.0003823792302604859
Morgan_478,0.0003823784885445861
Morgan_222,0.00038134344852507203
Avalon_39,0.0003787519603255345
Morgan_31,0.00037761482755402267
Morgan_669,0.00037469678374417
Avalon_249,0.00037355306061953364
Morgan_835,0.00036941916946021876
Morgan_922,0.0003649097813394308
Avalon_155,0.00035869929014209744
Morgan_950,0.0003558451228592692
Morgan_236,0.0003555946170580202
Avalon_315,0.00035405109911324493
Morgan_540,0.0003452273847429624
Morgan_890,0.00034218311119040446
Avalon_120,0.0003402362561723443
Morgan_836,0.00033417281924017904
Morgan_360,0.0003333800732258311
Morgan_402,0.00033310284355130324
Avalon_216,0.00032957972013208594
Avalon_290,0.00032858475826751067
Morgan_881,0.0003226355493357738
Morgan_503,0.000321487414148179
Morgan_124,0.0003179969496695488
Morgan_899,0.000311584623812162
Avalon_398,0.0003092714574983451
Morgan_583,0.00030762248030970414
Morgan_93,0.00030326384917282143
Avalon_95,0.0003026228191579995
Morgan_280,0.00030167470533503125
Avalon_263,0.00029826964671953815
Avalon_448,0.00029651117233149386
Morgan_500,0.00028733212214147267
Avalon_152,0.0002847499929096112
Avalon_202,0.0002757181142840871
Avalon_68,0.0002755168359199675
Morgan_342,0.0002702699401143973
Avalon_143,0.0002683409216355145
Morgan_407,0.00026404872657146203
Avalon_96,0.0002612812934413684
Morgan_3,0.00025722164293588327
Morgan_47,0.0002569374754570434
Morgan_725,0.0002536869726692773
Morgan_2,0.0002520130973885885
Morgan_337,0.00024546591619762314
Morgan_71,0.00024215570396334254
Morgan_1022,0.00024038533767330755
Morgan_252,0.000238437156482713
Avalon_311,0.00023286174373130563
Avalon_507,0.00022818081348460723
Morgan_958,0.00022313436584157575
Morgan_968,0.00022296842714617494
Morgan_427,0.00022223444245580016
Avalon_454,0.00022065217391304293
Avalon_137,0.00021897654033386658
Morgan_680,0.00021866331012104792
Morgan_61,0.00021594512793496296
Morgan_861,0.00021578409882465433
Morgan_315,0.00021576864451215109
Morgan_639,0.00021532889700296017
Morgan_628,0.00021498391977313336
Morgan_461,0.00021212039327156727
Morgan_230,0.00020939105470189675
Avalon_414,0.00020356213491428776
Morgan_748,0.00019630536677911793
Morgan_571,0.0001933313341080326
Avalon_368,0.000192883026893365
Morgan_580,0.00019252517474442724
Morgan_285,0.00018911666697704076
Morgan_794,0.0001885436265872706
Avalon_426,0.0001845380681912605
Avalon_460,0.00018405980355833964
Morgan_212,0.00018310230735532008
Morgan_4,0.0001819179620345248
Avalon_511,0.0001767720374929562
Morgan_744,0.00017502650061509522
Avalon_278,0.00017486856821281388
Avalon_503,0.00017080135238088429
Avalon_187,0.0001514457951702763
Avalon_445,0.0001493662540216256
Morgan_589,0.00014829962600663158
Morgan_806,0.0001476964794142888
Morgan_333,0.0001472869908967747
Morgan_44,0.0001433474769038603
Avalon_366,0.00014115654260574959
Morgan_707,0.00013308935171875438
Morgan_308,0.00013201573623079768
Avalon_317,0.00012949981163062522
Avalon_379,0.0001256982547165442
Avalon_79,0.00012245165029304276
Avalon_50,0.00012014626804524161
Morgan_666,0.00011695417044960859
Morgan_511,0.00010346645469729471
Morgan_624,9.998583346655048e-05
Morgan_109,9.888452422389052e-05
Morgan_94,9.60732915901032e-05
Morgan_177,8.928047162323607e-05
Morgan_708,8.909899340739849e-05
Morgan_983,8.491941637849512e-05
Morgan_855,8.357942382585726e-05
Morgan_53,7.65242113434036e-05
Avalon_394,7.422024843812084e-05
Morgan_409,7.121290886744446e-05
Morgan_458,6.372442987561426e-05
Avalon_55,5.9757375597598424e-05
Morgan_791,5.6747673197266714e-05
Avalon_141,5.5638391767290956e-05
Avalon_105,5.379016315181447e-05
Avalon_387,5.028303833352786e-05
Morgan_364,4.9165326382341524e-05
Avalon_223,4.886699309118601e-05
Avalon_5,4.754126030131552e-05
Avalon_85,4.704300489764928e-05
Avalon_227,4.0751614623889445e-05
Avalon_189,3.493203301387445e-05
Avalon_133,3.4603839475202074e-05
Avalon_171,3.0160260596756636e-05
Avalon_446,2.985075723294041e-05
Morgan_873,2.972826381732378e-05
Morgan_398,2.767794310753946e-05
Morgan_614,2.621373269638286e-05
Avalon_144,2.28703922886125e-05
Morgan_294,2.201196600874255e-05
Morgan_328,1.6809311879492133e-05
Morgan_685,1.2147606382978868e-05
Morgan_591,7.199656536995942e-06
Avalon_83,6.104172472995518e-06
Morgan_705,5.462585604981194e-06
Avalon_312,4.592142506893731e-06
Morgan_913,4.57389905958243e-06
Morgan_62,4.512218086273696e-06
Morgan_863,2.4120204644855617e-18
Avalon_309,2.184550999075294e-18
Morgan_139,2.1255986207544887e-18
Morgan_549,1.8777330938626742e-18
Avalon_492,1.175264845866901e-18
Avalon_65,7.153268929000671e-19
Morgan_641,4.554854187331049e-19
Morgan_221,2.2052759978004685e-19
Morgan_465,8.726847057769103e-20
Avalon_76,0.0
Avalon_114,0.0
Avalon_75,0.0
Avalon_74,0.0
Avalon_117,0.0
Avalon_118,0.0
Avalon_73,0.0
Avalon_121,0.0
Avalon_113,0.0
Avalon_71,0.0
Avalon_125,0.0
Avalon_100,0.0
Avalon_87,0.0
Avalon_104,0.0
Avalon_86,0.0
Avalon_103,0.0
Avalon_119,0.0
Avalon_70,0.0
Avalon_69,0.0
Avalon_145,0.0
Avalon_147,0.0
Avalon_148,0.0
Avalon_149,0.0
Avalon_150,0.0
Avalon_151,0.0
Avalon_153,0.0
Avalon_126,0.0
Avalon_107,0.0
Avalon_66,0.0
Avalon_127,0.0
Avalon_64,0.0
Morgan_223,0.0
Avalon_135,0.0
Avalon_136,0.0
Avalon_138,0.0
Avalon_139,0.0
Avalon_78,0.0
Avalon_77,0.0
Avalon_112,0.0
Avalon_67,0.0
Avalon_196,0.0
Avalon_198,0.0
Avalon_199,0.0
Avalon_200,0.0
Avalon_201,0.0
Avalon_203,0.0
Avalon_205,0.0
Avalon_208,0.0
Avalon_182,0.0
Avalon_183,0.0
Avalon_186,0.0
Avalon_190,0.0
Avalon_192,0.0
Avalon_193,0.0
Avalon_194,0.0
Morgan_189,0.0
Avalon_237,0.0
Avalon_236,0.0
Avalon_170,0.0
Avalon_168,0.0
Avalon_167,0.0
Avalon_166,0.0
Avalon_165,0.0
Avalon_172,0.0
Avalon_160,0.0
Morgan_191,0.0
Avalon_181,0.0
Avalon_179,0.0
Avalon_176,0.0
Avalon_175,0.0
Avalon_174,0.0
Avalon_173,0.0
Avalon_163,0.0
Morgan_179,0.0
Morgan_178,0.0
Morgan_176,0.0
Morgan_175,0.0
Morgan_174,0.0
Morgan_190,0.0
Avalon_84,0.0
Morgan_163,0.0
Morgan_186,0.0
Morgan_185,0.0
Morgan_184,0.0
Morgan_183,0.0
Morgan_182,0.0
Avalon_111,0.0
Avalon_110,0.0
Avalon_108,0.0
Morgan_187,0.0
Morgan_162,0.0
Morgan_161,0.0
Morgan_160,0.0
Avalon_159,0.0
Avalon_158,0.0
Avalon_157,0.0
Avalon_156,0.0
Morgan_180,0.0
Morgan_172,0.0
Morgan_171,0.0
Morgan_170,0.0
Morgan_168,0.0
Morgan_167,0.0
Morgan_166,0.0
Morgan_164,0.0
Morgan_181,0.0
Morgan_173,0.0
Morgan_1019,0.0
Morgan_1017,0.0
Morgan_238,0.0
Morgan_237,0.0
Morgan_235,0.0
Morgan_234,0.0
Morgan_233,0.0
Avalon_90,0.0
Morgan_229,0.0
Morgan_227,0.0
Morgan_246,0.0
Morgan_245,0.0
Morgan_244,0.0
Morgan_243,0.0
Morgan_242,0.0
Morgan_241,0.0
Morgan_232,0.0
Avalon_35,0.0
Avalon_34,0.0
Avalon_32,0.0
Morgan_1016,0.0
Morgan_1015,0.0
Morgan_1014,0.0
Morgan_1012,0.0
Morgan_1020,0.0
Morgan_1010,0.0
Morgan_1009,0.0
Morgan_1008,0.0
Morgan_226,0.0
Morgan_225,0.0
Morgan_224,0.0
Morgan_1023,0.0
Morgan_1021,0.0
Morgan_1011,0.0
Morgan_993,0.0
Morgan_992,0.0
Morgan_991,0.0
Morgan_990,0.0
Morgan_989,0.0
Morgan_988,0.0
Morgan_987,0.0
Morgan_240,0.0
Morgan_1003,0.0
Morgan_1002,0.0
Morgan_1001,0.0
Morgan_1000,0.0
Morgan_999,0.0
Morgan_998,0.0
Morgan_996,0.0
Morgan_932,0.0
Morgan_1005,0.0
Morgan_239,0.0
Morgan_976,0.0
Morgan_975,0.0
Morgan_974,0.0
Morgan_973,0.0
Morgan_972,0.0
Morgan_971,0.0
Morgan_995,0.0
Morgan_969,0.0
Morgan_986,0.0
Morgan_985,0.0
Morgan_984,0.0
Morgan_982,0.0
Morgan_979,0.0
Morgan_978,0.0
Morgan_977,0.0
Morgan_970,0.0
Morgan_194,0.0
Morgan_192,0.0
Avalon_63,0.0
Avalon_61,0.0
Avalon_60,0.0
Avalon_59,0.0
Avalon_58,0.0
Avalon_38,0.0
Morgan_206,0.0
Morgan_205,0.0
Morgan_204,0.0
Morgan_202,0.0
Morgan_201,0.0
Morgan_199,0.0
Morgan_198,0.0
Morgan_195,0.0
Avalon_57,0.0
Avalon_82,0.0
Avalon_81,0.0
Avalon_80,0.0
Avalon_97,0.0
Avalon_94,0.0
Avalon_93,0.0
Avalon_92,0.0
Avalon_45,0.0
Avalon_238,0.0
Avalon_89,0.0
Avalon_88,0.0
Avalon_56,0.0
Avalon_54,0.0
Avalon_51,0.0
Avalon_49,0.0
Avalon_46,0.0
Avalon_91,0.0
Avalon_10,0.0
Avalon_9,0.0
Avalon_7,0.0
Avalon_6,0.0
Avalon_30,0.0
Avalon_29,0.0
Avalon_25,0.0
Morgan_217,0.0
Avalon_21,0.0
Avalon_20,0.0
Avalon_16,0.0
Avalon_15,0.0
Avalon_44,0.0
Avalon_42,0.0
Avalon_41,0.0
Avalon_40,0.0
Avalon_23,0.0
Morgan_215,0.0
Morgan_214,0.0
Morgan_211,0.0
Morgan_210,0.0
Morgan_209,0.0
Morgan_208,0.0
Morgan_207,0.0
Avalon_4,0.0
Avalon_11,0.0
Avalon_0,0.0
Morgan_255,0.0
Morgan_254,0.0
Morgan_248,0.0
Morgan_247,0.0
Avalon_14,0.0
Avalon_13,0.0
Avalon_12,0.0
Avalon_1,0.0
Avalon_380,0.0
Avalon_382,0.0
Morgan_64,0.0
Morgan_65,0.0
Avalon_359,0.0
Avalon_361,0.0
Avalon_362,0.0
Avalon_363,0.0
Avalon_364,0.0
Avalon_370,0.0
Avalon_371,0.0
Avalon_373,0.0
Avalon_404,0.0
Avalon_405,0.0
Avalon_406,0.0
Avalon_235,0.0
Avalon_386,0.0
Avalon_385,0.0
Morgan_95,0.0
Morgan_92,0.0
Morgan_91,0.0
Avalon_403,0.0
Avalon_400,0.0
Avalon_407,0.0
Avalon_396,0.0
Avalon_393,0.0
Avalon_392,0.0
Avalon_391,0.0
Avalon_413,0.0
Avalon_412,0.0
Avalon_410,0.0
Avalon_408,0.0
Avalon_399,0.0
Morgan_75,0.0
Avalon_323,0.0
Avalon_322,0.0
Avalon_320,0.0
Morgan_127,0.0
Morgan_126,0.0
Morgan_123,0.0
Avalon_378,0.0
Morgan_120,0.0
Avalon_338,0.0
Avalon_337,0.0
Avalon_336,0.0
Avalon_335,0.0
Avalon_334,0.0
Avalon_332,0.0
Avalon_327,0.0
Morgan_122,0.0
Avalon_375,0.0
Avalon_374,0.0
Morgan_74,0.0
Morgan_73,0.0
Morgan_72,0.0
Morgan_70,0.0
Morgan_69,0.0
Morgan_76,0.0
Morgan_67,0.0
Morgan_66,0.0
Morgan_82,0.0
Morgan_81,0.0
Morgan_80,0.0
Morgan_79,0.0
Morgan_78,0.0
Morgan_77,0.0
Morgan_68,0.0
Morgan_448,0.0
Avalon_510,0.0
Avalon_509,0.0
Avalon_508,0.0
Avalon_506,0.0
Morgan_11,0.0
Morgan_459,0.0
Avalon_389,0.0
Morgan_456,0.0
Morgan_455,0.0
Morgan_454,0.0
Morgan_453,0.0
Morgan_14,0.0
Morgan_56,0.0
Morgan_55,0.0
Morgan_54,0.0
Morgan_457,0.0
Avalon_493,0.0
Avalon_490,0.0
Avalon_489,0.0
Avalon_488,0.0
Avalon_486,0.0
Avalon_485,0.0
Avalon_505,0.0
Morgan_450,0.0
Avalon_502,0.0
Avalon_501,0.0
Avalon_500,0.0
Avalon_498,0.0
Avalon_497,0.0
Avalon_496,0.0
Morgan_452,0.0
Morgan_451,0.0
Avalon_504,0.0
Morgan_9,0.0
Avalon_478,0.0
Avalon_477,0.0
Avalon_476,0.0
Avalon_475,0.0
Avalon_474,0.0
Avalon_471,0.0
Morgan_52,0.0
Morgan_90,0.0
Morgan_89,0.0
Morgan_88,0.0
Morgan_87,0.0
Morgan_86,0.0
Morgan_85,0.0
Morgan_84,0.0
Morgan_83,0.0
Avalon_470,0.0
Morgan_50,0.0
Morgan_49,0.0
Avalon_455,0.0
Avalon_453,0.0
Avalon_452,0.0
Avalon_451,0.0
Avalon_450,0.0
Avalon_456,0.0
Morgan_59,0.0
Avalon_469,0.0
Avalon_466,0.0
Avalon_465,0.0
Avalon_464,0.0
Avalon_462,0.0
Avalon_459,0.0
Avalon_457,0.0
Morgan_60,0.0
Morgan_137,0.0
Morgan_136,0.0
Morgan_135,0.0
Morgan_133,0.0
Morgan_131,0.0
Morgan_130,0.0
Morgan_129,0.0
Avalon_326,0.0
Morgan_146,0.0
Morgan_145,0.0
Morgan_144,0.0
Morgan_143,0.0
Morgan_142,0.0
Morgan_141,0.0
Morgan_140,0.0
Morgan_157,0.0
Morgan_147,0.0
Avalon_273,0.0
Avalon_298,0.0
Avalon_297,0.0
Avalon_295,0.0
Avalon_293,0.0
Avalon_289,0.0
Avalon_288,0.0
Avalon_247,0.0
Avalon_285,0.0
Morgan_128,0.0
Avalon_255,0.0
Avalon_254,0.0
Avalon_252,0.0
Avalon_251,0.0
Avalon_250,0.0
Avalon_248,0.0
Avalon_287,0.0
Avalon_222,0.0
Avalon_221,0.0
Avalon_220,0.0
Avalon_219,0.0
Morgan_931,0.0
Avalon_234,0.0
Avalon_233,0.0
Morgan_155,0.0
Avalon_230,0.0
Avalon_229,0.0
Avalon_228,0.0
Avalon_245,0.0
Avalon_243,0.0
Avalon_241,0.0
Avalon_240,0.0
Avalon_239,0.0
Avalon_232,0.0
Morgan_154,0.0
Morgan_153,0.0
Morgan_152,0.0
Morgan_151,0.0
Morgan_150,0.0
Morgan_149,0.0
Avalon_217,0.0
Avalon_224,0.0
Avalon_214,0.0
Avalon_213,0.0
Avalon_212,0.0
Avalon_211,0.0
Avalon_210,0.0
Avalon_209,0.0
Avalon_226,0.0
Avalon_225,0.0
Avalon_215,0.0
Avalon_305,0.0
Avalon_304,0.0
Avalon_303,0.0
Avalon_302,0.0
Avalon_301,0.0
Avalon_299,0.0
Morgan_99,0.0
Avalon_274,0.0
Morgan_97,0.0
Morgan_96,0.0
Avalon_319,0.0
Avalon_316,0.0
Avalon_310,0.0
Morgan_108,0.0
Morgan_106,0.0
Morgan_105,0.0
Morgan_98,0.0
Avalon_347,0.0
Avalon_346,0.0
Avalon_345,0.0
Avalon_344,0.0
Avalon_343,0.0
Avalon_342,0.0
Avalon_341,0.0
Avalon_308,0.0
Avalon_357,0.0
Avalon_356,0.0
Avalon_355,0.0
Avalon_354,0.0
Avalon_353,0.0
Avalon_352,0.0
Avalon_351,0.0
Avalon_349,0.0
Avalon_340,0.0
Morgan_159,0.0
Morgan_158,0.0
Avalon_272,0.0
Avalon_271,0.0
Avalon_269,0.0
Avalon_268,0.0
Avalon_267,0.0
Morgan_104,0.0
Avalon_265,0.0
Avalon_264,0.0
Avalon_284,0.0
Avalon_283,0.0
Avalon_281,0.0
Avalon_280,0.0
Avalon_279,0.0
Avalon_276,0.0
Avalon_266,0.0
Morgan_103,0.0
Morgan_101,0.0
