feature,importance
Avalon_267,0.0008990046593317705
Morgan_840,0.0008965493940329668
Morgan_134,0.0008964127102234771
Morgan_120,0.0008957900906221617
Morgan_980,0.0008924405945012339
Avalon_136,0.0008909226786624727
Morgan_1009,0.0008903517947507066
Morgan_197,0.0008875244299838273
Morgan_794,0.0008864791973132494
Avalon_397,0.0008835960687754921
Morgan_36,0.0008730753716045362
Morgan_902,0.0008653349407623899
Avalon_154,0.0008646913899539629
Morgan_892,0.0008641160380169607
Morgan_48,0.0008629720543949838
Morgan_51,0.000859462884948657
Morgan_317,0.0008584935889786062
Morgan_731,0.0008539763049569654
Morgan_303,0.0008433189161320497
Avalon_26,0.0008395812908433197
Morgan_278,0.0008389136416056625
Morgan_884,0.0008333218109620837
Morgan_305,0.0008298475753632765
Morgan_766,0.0008262892753760233
Avalon_33,0.0008233165660109055
Avalon_309,0.0008221040911471171
Avalon_403,0.0008217251168306781
Avalon_243,0.0008203991999664182
Morgan_218,0.0008190506483973406
Morgan_748,0.0008148285937010929
Morgan_675,0.0008145947311801694
Morgan_320,0.0007958179667238003
Morgan_694,0.0007949373446845191
Avalon_404,0.0007925574218524783
Avalon_165,0.0007921458534837694
Morgan_551,0.0007904730884435191
